id,price
44325,558546.2969607663
21892,419290.74976097397
61268,284661.83162868326
8525,324204.30959597934
47767,835744.9465575594
21200,234788.8748674131
62835,250014.8530730682
14304,421561.3206644294
21329,581167.296838923
45677,506528.37490413105
63437,330290.7439265818
64089,268986.4686178523
62712,267751.2095841233
121,362281.5723150359
19506,265774.2754585768
10138,977187.0238158412
28659,237733.073877908
23112,182716.31841520083
19862,257402.9863450029
1833,240031.351899665
33982,645016.1304071273
30878,423586.39365412394
44036,328829.21830099216
15917,556003.858310284
40317,254019.21456933714
63274,224123.4384372629
38851,200501.1506112505
48285,211006.255903761
10996,293890.3001941988
7544,530938.3842209366
61900,403437.6314281404
25414,254336.79094736933
2714,315218.02351655305
15229,256332.9305968337
16002,445993.9133990745
63240,217855.55929811182
1162,298929.7692552573
15153,261348.53547519766
64822,246619.19678845827
24109,800418.4617174872
40837,210158.66001059912
37560,420217.17209737404
32684,285339.1684052636
37512,383439.2881700943
997,378486.0464248258
31052,213166.89155925557
8622,391015.30233516294
2732,223433.06106678053
21277,311530.8893119297
1580,561106.780379951
19771,301982.86876245344
58232,322136.19063618116
58818,332196.13912831864
13214,568975.2484636218
62935,426752.77398462663
41879,317862.3788882201
14120,226834.48645734586
29261,297007.3416523877
14167,226136.1647641936
56771,242840.03522374475
30136,207056.85665801572
41416,209661.15282350502
15324,457594.0872011574
14394,400109.95611231634
29182,417881.19019699976
21106,302484.5459587066
58750,541098.8526971061
22470,210656.47177317433
54540,707560.7374704592
336,251452.4617845381
53503,226469.48298453126
14725,232189.51786797435
26833,364678.3737859202
47538,275285.6651487609
23480,401086.8661398676
59452,333134.7503450705
48780,440528.35554141615
42117,367323.5474719245
27353,632996.7106378629
43249,317127.9245104116
14873,357064.2149003316
25956,584497.5109392112
28196,252660.3045090067
8833,226892.39656402022
39599,838062.3738758144
16144,293292.1284203977
34752,257042.19833214724
2953,372698.7672735771
5969,268678.89147715847
15132,216265.43490817086
55672,381039.95304108865
5707,256525.906075462
37203,218721.3506607558
52237,278003.7528883734
2107,394249.2744070454
46109,274303.39475434634
47234,354773.11158213136
27057,446266.0263491726
31189,222557.78673476557
12064,260505.091135796
45814,294151.5404623647
60282,626725.2797265261
50196,281331.8194453069
2444,263734.92996588576
43609,236555.31958489152
16937,605909.4559483833
4572,541316.2197972786
16582,1290882.1317126632
57970,240829.6728824327
65774,454173.673972045
4226,298836.2151959796
22061,440162.3441520003
26474,302917.4927847531
44501,219165.58437434756
34243,919519.7609795564
6264,264946.73955695296
57046,1269498.935185587
56124,883059.4620391136
15103,653619.2918319233
57816,395740.11631909927
49626,716745.7672524758
52560,363530.7727751401
10620,271997.0997856834
31601,240158.73555645146
45182,301495.62206730945
16098,298974.8090729014
65629,410405.9139172479
27299,769364.1867104132
10243,1057457.524381863
47279,234522.33692969434
58629,2257557.3392173457
55090,220734.38571419832
14693,1608535.1996274448
11246,468687.3439321585
45916,239626.92538594018
27956,301964.42961848376
63503,217337.49970052068
33104,226488.46563694335
63608,333698.16974020726
4058,265320.77090598893
41427,235461.87638599132
28737,231259.28621511883
11996,384101.53090920654
11854,328503.23237285996
37510,938455.1047555624
52163,516376.3186625441
49826,689544.2036029091
56282,205335.71608885418
61841,1000276.5701649103
37693,944477.9822035115
33388,257751.4324951888
13655,388392.4796368734
27811,876904.9810107052
12872,280006.8999175368
56128,592176.7970292594
62998,327121.33257032547
34075,1547303.204585464
24062,235040.09391867547
34277,246814.80857648954
961,270983.08682896866
54363,396247.1385270967
9561,251153.72810674863
7118,683651.3026895744
20296,374305.3962051305
61874,445818.3620610402
16203,230254.15775815025
28607,1226249.996883031
30804,436181.9470366055
7195,246386.31933042005
37352,381101.2151195269
6771,235549.80356892268
15513,650385.2824000061
63177,322615.21148472745
1483,216110.82257056536
17983,192588.8671696161
46097,1761611.470354628
64132,274963.8817650084
31767,431807.5926863307
4282,537206.8526014568
4731,431402.1493034962
887,279762.26584282395
59416,272113.28861916065
12192,294738.595675134
60720,238283.67586414696
36333,620290.3785657951
57328,894113.5363691627
57143,372586.25693167833
25267,361185.81045162067
7689,248154.33100179405
41022,451212.79662999883
47288,246329.64044500663
37348,430904.11837994936
45534,824550.2183068815
47547,399236.2399716232
55292,261944.8865952001
27651,410407.85332598275
43112,688061.3322281654
43448,597276.5117431676
18592,433715.81561173167
31373,217532.92341251447
23425,231967.35148214968
8015,413824.6405853176
26940,429228.0895586105
37329,733135.0718239248
24970,253458.2521927433
42470,899532.2937858758
15611,475472.4492333094
41547,352756.398685074
60572,276445.1614729045
21594,658881.8698988844
8587,250735.60202914567
38520,298719.60523229657
15935,332049.3129972874
41301,474586.2715264732
28361,316438.22858668346
33093,639767.4419992161
49476,261399.60563171143
41441,268971.8969773494
4529,387916.8756672937
16954,1249759.702457377
14175,1173178.0290203015
28650,486475.5256948056
30087,249683.6951550993
1861,257355.52727628575
28274,480663.088921689
44628,299359.03034084383
43168,1440405.9195336367
13784,525719.8446043421
37532,283751.86861774925
30499,739322.8498923082
12955,223856.49007839826
61958,224052.75159161678
54536,337454.14135682164
58193,408743.1956849866
20676,651236.0077402283
38854,270916.191293142
8844,560516.481944259
25340,291974.0077183561
46902,387724.08200581715
57607,399806.40423199185
47035,260597.56944834124
57402,243307.43456630642
44451,176588.88605388478
46429,295940.44381814846
44052,636737.8459886712
29038,358544.5118242395
14473,372250.98159764486
6377,664865.3615977162
13056,513504.76688511454
9806,329530.24494012084
55906,951210.0800897877
27149,498342.647979993
13175,260391.6409251592
26008,570577.269549005
42992,335501.35772064584
17877,329309.3934681189
59501,453255.34944972093
4448,326850.4685660105
15217,4036918.115582837
11578,282562.3846625285
12901,216808.36273317118
981,311012.17917916126
2882,304467.469380799
5109,312345.97419245687
41465,284936.67580882716
47098,244288.0636050689
37158,541752.3032668867
5284,210296.11440023873
43753,1104425.8147890742
20277,228742.16550603652
30509,327312.28664780455
42012,231154.90651785897
32337,229366.23413228113
7639,350702.40053433285
4771,308153.02914300846
33903,358820.5473512138
1827,305193.04401868064
14484,1442960.0783032055
9287,675939.1465427363
30594,342494.0602913163
42721,621743.0237352091
12953,302428.28414776636
17927,287395.8081422777
25116,248489.8463399393
27909,576377.2095830954
30905,280666.335513725
54526,326076.26781937236
42145,354753.5009696402
48024,237588.15126621324
5946,699275.6344865595
42202,240292.9781492214
36634,654870.9551328092
23934,348398.672772994
27113,998815.9607781639
9526,767763.7567590595
37658,641095.783714601
48351,697542.0051484503
61770,227696.82799748867
16135,645461.9990996697
38583,286034.7886718407
34589,236944.1251750185
20348,271395.8412683376
65406,401804.80653423874
65396,258391.9493867625
42999,428155.4509172954
9437,454682.014918344
43539,409830.62406449247
64514,584533.124652817
18158,240094.4193025186
21579,3025427.4101347714
50413,268542.82712266955
29604,830790.1862070819
57343,399423.60835583677
27313,255961.40842550306
17433,452553.0446991111
26482,657547.3978366388
56401,588618.9003704143
23873,796727.4772750307
18290,262607.2832465923
38135,324268.5266422361
46325,218424.00597511878
66104,1797717.2981930028
21544,227342.8533849963
65860,233483.49781858758
56541,275391.0952400544
34858,251621.1466983922
26439,407818.8897496778
50397,631812.7869998261
37839,313544.88727371494
37615,2142809.2893349817
11522,1463435.8247907565
48748,668774.1626339027
65133,215803.41894583477
52371,579660.0496303095
63868,225766.5033363325
53709,353982.6548900854
38554,660566.0323998296
39181,609306.9331883498
4839,603880.001981955
13251,389719.5169879118
42040,1706080.5513444354
25783,227973.34854306866
36659,219017.52364146418
54142,1083186.289227011
51845,444673.6245364599
46237,289169.1097205145
38589,1475937.0212564482
58772,463481.1097687677
7761,392498.8304953595
26423,347583.5919268049
40491,777664.0162672761
5879,272752.3720138817
49973,311972.94228762254
20733,331207.7018330972
31619,269371.81545742066
51801,2288372.2092445446
44369,359919.6676962829
20884,223540.33349482712
57752,243330.21932647796
19513,199688.89025340238
25070,309019.55758629425
19764,1012568.3136729136
57894,297291.34750004596
36164,289252.4144392415
52671,523169.1877558867
27137,221444.68376328173
12954,257970.26222168916
1829,562327.640717645
40201,253478.64596806784
21542,265711.4358982978
64522,449903.03511580214
10399,249186.67566424343
63142,867673.0184834731
21838,305957.96320516116
39331,345526.3730005824
21625,224034.6772912925
61570,242700.0855705525
64644,246383.92043121616
27564,400415.16166807525
33626,209907.48586338095
11479,270168.02177949465
32982,869215.8497470769
62817,732858.0867575114
47668,582830.1548598763
65564,240631.775575065
50347,216710.70784407298
36758,197681.50643461375
53304,1462253.5862953702
10337,275919.94849095173
49511,623823.3252954781
51874,263819.1902189235
49891,281392.2971630885
29582,285274.9103616312
20757,465610.6564266267
55291,419980.7109584842
22015,257305.67696408965
26662,383913.69404729595
21360,265978.3116016424
13110,692919.3047816865
13749,391844.3717146229
1384,610395.3305856853
2395,400841.8268680396
43296,484002.2016192242
38868,330894.1886508276
51893,571487.9684909517
6752,494745.0179407696
44131,533389.2999600578
45939,638421.0997776823
14111,1150579.963563238
24277,382262.94111270877
65947,965959.9447778106
13797,1465369.312429994
30425,472705.4863710233
31792,1095141.8751813245
22383,347677.486692793
48153,302986.25810838334
43798,246741.81784037317
11387,349864.8872151451
38678,249227.34208661053
16443,417906.7035010802
51853,288381.7833343611
11614,242566.00835484083
22286,473588.245808598
7192,234472.8539454851
28020,238546.6043248885
22056,221413.98072364027
1961,318185.48811367387
60039,235706.38938406244
58731,223804.40401934064
39484,316610.4036466085
64882,442302.03740712244
28389,233327.92912163484
59371,420614.29623813747
43488,374071.33510343777
43344,433726.82308866776
64393,697606.0974617745
37929,220527.5331734544
51341,333171.77712809
55586,401148.35717774724
13247,624701.5828000485
2096,390910.40507582546
37229,295866.89119307103
53848,284771.61074817355
50570,464561.74854895024
27118,279438.71538633906
51816,606306.1985633188
9135,418536.29994781944
62307,738320.0142441599
65873,402502.00886314857
8816,241031.98184290229
46730,273854.322969318
32843,1217834.314551778
54972,231354.8418150691
32740,1166947.7926778267
10591,372464.38509146887
62875,620076.9230427789
1680,246188.74775572238
39890,518586.45981831907
58944,268896.45671750396
47337,3293475.9677906763
34834,436587.5282595649
42068,423924.00813565933
33936,188527.70253043162
9218,480684.3399463046
35774,193401.82750497924
22926,184672.45115949606
18069,327119.6309430076
30680,324525.3874493765
56237,537412.6782740098
29315,1091569.873679335
17777,317312.48788132187
46328,891149.3474617697
19076,268857.8271067401
2902,358159.0875618539
40571,334626.5839940616
24819,598554.4948970283
51068,1262125.4211179446
39762,261732.6530491759
30400,396118.96189806977
55044,294337.5772231392
54425,641584.8309984648
90,741756.7146437796
48477,270368.3734204689
59097,559879.8639014497
5760,234740.38006539035
55772,299440.7417687062
26448,305682.97183450917
2568,238273.0702548757
16074,402237.72647009254
22255,223311.20552733858
55046,326021.53907359845
43438,247920.6033242633
56728,260938.54861278593
24454,1781776.0210778837
8637,253387.6907586793
43865,718182.237426742
26239,640632.711839598
34112,243351.67129318634
57620,465254.53008195065
51216,262226.9839047832
16463,272490.2444040207
32265,270046.0616027789
56422,616736.1540239023
60395,1171277.7522589671
23420,414690.5254560379
29517,305849.1629565493
7456,1144267.7807670536
16764,250217.4744561347
24300,375609.3210856035
18615,351434.5680687951
12087,322851.2549889198
40513,368454.36634549726
20606,260267.89443544782
28627,274970.83200779156
45691,353834.33291535947
31474,317303.51700921555
59980,1197648.8464198029
33590,292623.2592305211
446,1771534.0561438082
56852,243170.425884223
15621,1102758.9213392828
37009,249083.9495280187
11488,427047.91998753836
7947,660291.6012267127
61044,231334.38230195153
6414,1428827.3016401753
20741,322268.0544657895
27531,391479.17726489436
22149,394170.73833464505
56351,530542.8615966504
7430,350237.30037993134
50552,674062.6820520967
57013,575514.1252829465
63693,213802.89364467713
6486,273837.3763891228
32322,430451.07744182047
52114,183530.19749037392
46321,289781.13126795774
25832,256407.60897399782
59163,232384.9262768911
26537,270216.6560260845
37191,296793.2947461678
48619,197150.76267887652
57129,245552.63624997303
1694,235211.20572192597
13927,248318.9688233321
30981,254796.68732879002
14642,313097.1993770523
43886,419717.5578222583
54005,211068.64188452685
45093,643378.0777034229
46149,426517.7665592883
63498,237976.1453480754
28377,223494.794404797
23269,384553.4756049814
8860,591337.57992104
30369,579558.8255950265
63287,341615.5933201782
15689,316612.2928033643
34698,1385418.5375156468
39988,287388.79438089137
57238,260547.37344526302
59693,428491.1912756552
14690,256761.27132447358
2621,296573.50441369327
48587,220983.36316732023
38874,344221.66599919525
16344,535923.690821047
26273,225835.49428306718
64100,440959.67478494457
21303,219087.66977360056
44173,407110.01101010386
30050,501219.1378206348
28667,346942.538763423
14506,229916.62720358066
4148,258387.41997033643
44632,418681.20709620556
8642,272218.1986354696
1843,373256.8308770895
23299,191633.80833551864
49818,253806.35199566704
55641,447191.11225853005
19336,576487.0160325072
58702,236004.63156856498
48435,584193.4238263333
65653,326152.7719541855
62481,753014.8044620721
52699,251626.57495213533
60314,423427.43508169363
57644,555372.3023533657
36886,880564.8566048911
20013,1513045.6047867874
61794,500557.90753499634
11991,296436.1229030379
37721,358938.369396276
29374,540895.0426400661
34042,211570.7968594816
65320,271466.92781681
58835,695753.7351143528
26219,714267.3078200318
52492,1220590.6030352016
4222,327757.08834458335
24132,634558.2748990469
26727,613708.2920902277
48009,342128.63299508963
18042,297547.15956263425
935,226661.14198118582
26098,395262.46920227626
29134,451737.865929842
41159,652337.8682272993
42604,274655.30071718764
46016,238797.08600260003
31039,417908.4251578409
41201,391602.53635831445
7442,181616.4575292768
51355,254993.0360213754
50056,618435.3753703653
14646,280153.6897492668
36948,181442.13498201602
47610,274210.87886744534
50658,629803.4373507374
31046,942338.6362846668
26384,320840.2304935825
1228,261480.66257221316
59360,358674.2526410321
44227,237864.24505706024
51917,255151.2514245563
54853,219014.2328173772
35186,461083.3398240102
65572,221167.72210135788
41025,1154311.8122142232
51129,600453.8374861844
30774,301427.363203707
54262,409526.69880812673
21979,303043.7531401732
32423,328734.1934726528
46047,269757.44206007646
38160,234992.65110683662
4559,468928.1753508098
59073,264712.7713452626
2354,365885.82759672217
52729,313184.0458573848
39827,365221.38337281154
22746,901017.5880847733
63581,370799.76800355426
47302,310311.07818889583
40289,290080.2921058307
23650,734490.6738895349
53112,416285.8294077049
62060,563196.8036357266
19559,307109.1611178894
35459,195388.18919278454
15494,278776.11612810235
30851,1472331.2226329925
65217,295610.7786151258
26808,223664.7678485574
32477,733846.7237041435
1465,488398.8667994986
37594,471211.97838350607
29264,254293.16989816842
38396,304142.110909037
5397,271572.9729708763
42097,365030.948922733
9538,627725.8275315929
46563,341667.2738615318
5553,237540.91665301507
22144,462573.78888507496
15585,314629.52917276707
58254,331268.0516978774
44458,265245.5589131795
5563,494626.68235873117
6125,396988.70869153773
5165,529275.6509113921
13919,236857.88055898302
2801,301670.8897803899
6855,249223.28637763407
6240,205922.62739642203
57266,217106.97304595207
63849,720881.5940032608
4100,510429.7688557914
38704,282464.96096093673
37353,455099.8691340899
33127,237684.79026499874
56344,493785.9603924697
65255,912387.6210382737
52733,313379.70586829836
25473,351956.7855096251
28409,323621.2531095145
30867,205876.90921103462
44641,474399.2188985835
26191,347902.80641147326
17638,444148.9670774895
10097,254343.66726431783
43381,222779.27043309424
38545,251421.65510753196
26560,725545.8117415565
39625,310422.6442698031
31667,367761.63890932105
32128,1798914.485044086
65171,227420.85523556618
1645,596977.1560285044
21094,564867.0065199821
638,235727.39636340874
4424,589524.7928854586
346,420315.0121917564
45456,235761.7125907566
58519,222858.28146527923
9494,382295.6404157414
56909,322903.85496992065
4267,272368.91503541573
62303,320444.2481596318
16256,236952.69605049718
34332,1168118.0035993825
6426,902289.1322762093
51352,1363140.6399025132
63428,320310.85119765403
61768,317668.2818772421
23328,509470.9024115589
32840,236625.32409500828
64632,232205.78978988944
19339,216221.25141907978
21696,244520.35545082792
43402,2022984.1869823611
37675,222960.8517886554
52890,525382.9685566138
40268,512671.047096555
54740,620875.8327420459
7062,473387.9088624271
26901,301433.30807187466
58278,200750.5438259309
24538,441487.76321261044
6141,239765.57104852312
39049,499152.03106958495
30489,2928975.6877068616
56530,576871.1376392848
30377,756830.7882897187
61212,301103.14875511464
49868,1056093.8868442755
2049,464404.28085151664
17728,303246.8219182237
34098,447441.4780070601
9710,225935.34162045203
53858,776439.4106390177
19634,233328.5948857789
37771,217459.7623802846
25714,945630.7227443544
46946,733978.4165499193
8425,482198.6533538551
58536,406741.8257364468
29221,1200016.7930147634
21389,410843.36979955237
17648,269825.96926331724
50062,221055.23312432016
6851,260051.160120996
38905,243225.20028119686
40356,222634.7984970096
55544,1198483.2349636029
39820,754412.5644135225
11765,412091.74594540684
57490,405900.7234246252
55466,242407.21379916163
32154,978982.6276379399
26599,261593.7832602017
58532,321460.7612703841
173,545730.4785834777
12403,247333.79564103164
43993,230261.30961139197
27370,321893.89010359836
22366,757060.5533327169
51088,258900.39076243647
41393,434642.4508386482
17602,185647.7973800431
29670,708284.0161276407
49301,266783.7505067123
4024,241728.89321020048
47428,828719.7299791457
21585,280574.686973987
60437,427996.9435224877
20963,1091085.8003350093
52391,266391.8255098045
25002,364877.50655872806
36495,353055.52763491176
61171,309442.251735701
23730,208712.06088130592
18106,240844.12732230022
42531,364550.60610419675
44249,256740.34613946333
29545,342441.9880666038
57984,202230.1173992984
36638,277758.3884258365
15393,271620.111052769
11296,256331.638143164
28414,291432.3695842665
49604,285339.1684052636
9894,436145.2487648466
7545,399559.40545959
51860,521476.61178276135
4788,317207.5020739233
45522,222476.26401772772
19664,273178.0751121176
24917,294507.55647215457
49594,213106.19790362119
60756,503142.4901059661
60522,680887.6028728789
49081,247242.96801879292
16267,222743.79056212047
31050,220208.93113567695
26791,318534.6429854893
13598,357242.981759242
26510,493773.0064321073
53755,428623.3946247097
62978,330915.41214631463
17455,190750.34532408867
17116,420614.29623813747
14877,872782.6631530401
43489,257696.55858192244
61558,295332.56329849875
39981,289839.9035699579
26368,533509.9983978242
25562,379367.69271536975
4729,277926.25637370575
11973,311424.84601654514
8295,179308.7229970288
47213,448784.40165794233
42995,575758.2630514692
45478,488719.39104764094
45112,236313.66526800528
31579,312758.4148345787
19854,872526.7703672815
27209,272595.9899727813
32338,331647.708820371
12011,409004.07668533263
17269,550725.0587871112
24548,237941.08826017755
14192,399435.4847726751
26826,310062.67884379934
36707,223231.33755455163
54241,750897.1233133167
57698,204730.80004857475
46342,454312.04375912953
2535,397448.3191288209
32619,387959.2544144349
1085,208750.3233869143
10081,392809.01187036437
39883,307717.8308194633
18727,410166.0379114261
3136,178709.30453116813
54369,384689.50373148767
26055,615947.6892717126
16425,302843.49372043984
20266,253513.2727854992
2951,226264.64437230822
19830,265860.69273972686
64201,282216.87384763575
54421,238141.61749006514
31338,402233.73035532853
24338,522110.027519984
25204,496547.80053576926
1081,315148.1913464793
27576,239689.43277171938
6842,297553.19804459094
2052,260811.14829323033
47994,266478.6379790893
8902,243193.15479460795
27687,302262.94203867245
59668,345642.69723288453
49566,413972.38942458556
46635,337012.4019567729
19623,680821.3210871586
60109,360784.0115527975
56747,555048.503363989
35,559531.4058410948
16864,410132.9523779257
26950,298153.73380606255
65242,1657226.699207717
30156,216072.51754695762
37592,252664.2528299812
47582,294019.00646386587
15525,346784.1347771666
33655,313337.992347039
55956,335899.700564437
61410,630562.8393551524
31867,274016.7839512556
23073,332537.75542318076
10715,250394.27239814788
18925,330758.8615419805
10289,235530.885445051
52506,552696.5533636399
11789,297952.1906479784
58573,978457.9585811868
28354,430115.4674741375
58863,344106.8414518973
60407,216774.45812394825
50759,241321.66708964497
21333,271103.78371040354
15775,627236.5768256924
63559,465592.14482658205
21776,277554.7018871504
46462,241748.22921195638
56158,273313.00374170754
20985,296111.2629689418
37339,245770.51275219364
65000,792490.5227617684
35668,294058.8010879866
57998,404906.224573709
41869,251779.2571012839
117,350716.77784328896
44505,197221.32311880318
40980,263089.01480936114
65080,174850.70839722757
64017,323915.51130916976
28306,255409.8040155496
9271,264002.98612786084
41013,241724.57681017887
48856,436665.8822090209
55846,303496.4045779079
7707,321641.0734776877
52684,496739.1504849269
968,269761.05902690487
58661,271302.1152112883
29065,347907.6055265667
29893,238294.94355041237
5579,344744.12281905604
8692,279820.54881942994
3923,858179.6795100245
8014,312391.4447757571
31778,436018.3837964295
6268,639684.4442824578
31718,257727.86517973375
4833,314881.44641911256
20805,271057.2547602903
61796,351809.8875375538
53321,242663.02327226682
31140,249666.07154800865
42678,781122.3585431837
27882,237760.60339294915
11629,420447.07882344024
10565,619843.2885361018
45208,369093.20124880446
26812,220969.4968995105
25008,225984.48017955982
34510,238358.30902156784
46377,886461.556323796
47248,302482.9413682263
9195,216144.0428979858
61910,587678.1011650873
23631,326903.56421958044
9525,332073.4406226524
23284,1103385.8498821387
8387,731201.2957731812
2838,239304.10297422745
54130,448589.17150480003
15590,379937.09862235084
55778,716612.7436588847
20151,303623.24364961724
44871,267121.8210679749
30829,237363.41110574958
16422,255823.41240059558
60635,455435.65865293355
53076,418493.96619284153
18371,564371.0925546925
51048,261102.5459234811
11962,772611.4898930368
22817,1226691.8085186377
33712,270835.33336810785
61198,698614.5656341237
40693,458512.8100013667
41953,222861.64473445129
34763,417790.8002433731
7944,1041722.8882686539
11275,655330.1853227081
3748,312721.8016952086
26869,552488.4911667847
20777,239354.3493208439
32395,2136304.4976470787
31089,221663.00172324135
4132,296069.5247478227
19218,359974.1233846156
42164,652787.5173550687
32126,701312.787351392
32891,618520.2603063311
20174,356601.55876500934
11256,270304.38239830086
21062,268858.15943743277
52259,233145.45960538735
25959,307197.83112173184
35150,415467.93270649266
171,377504.5646644694
11032,245645.42470351496
62384,424472.2678376403
49058,244707.1887050761
61991,284372.79638476856
8434,486811.03316764697
56436,575758.1263915595
33824,342731.7605995674
13191,298262.4322076324
53532,235352.10684736428
14796,278361.36813827144
41252,304157.18232005404
13238,458132.9915253742
16888,1314197.1258362778
51162,626235.8677580353
3118,491996.82824612426
7065,339286.4985534268
60927,260711.8488370108
25183,238543.2619260588
52297,423224.1675958201
3261,294088.1165073172
42615,209069.3396219275
22790,350750.16890147695
45110,797206.623518002
8256,229300.1091674934
28061,301427.29210096976
27679,231261.7176177836
38857,627107.8562803267
43086,243743.32636425583
844,291915.5525170066
5086,538414.7397796086
66033,472882.3878739995
26842,356634.88896329276
45634,587925.5825784272
15012,270411.5467175097
60007,486144.66193628655
27153,700350.2177324505
14903,173293.4376413173
10165,245653.21213660075
54735,235666.38398083902
61580,436014.56750878826
14269,352550.6269253867
51489,410336.2732728845
24105,281295.37731039705
19269,428774.87485735473
52355,440967.31397025555
21315,362325.5443217983
23532,271176.46416166425
12131,218020.85272239152
41480,519952.4333989706
49416,690541.6063712753
36295,244216.72555097757
19206,378019.37734862714
11321,837967.4484699048
44681,301417.2406534641
50343,528579.6024763851
39678,370187.02811545524
61974,311705.3365314444
13229,246153.17513773235
60450,307753.5070437994
59382,429138.9825813688
3233,1894649.4030486722
27955,336772.3856279957
6898,219590.2486746769
44665,360234.29987825657
40024,427339.1091659458
48210,258031.96958442338
35713,216904.67440814342
431,255458.1244115652
63308,277061.4998368782
46062,285629.2795553403
14708,287329.75942648953
17696,301955.0653357479
51319,336602.6462172308
37144,390624.20479033253
48266,771943.9230710113
22727,412243.64640760043
55554,274001.94361422106
49983,319977.719203523
2901,210200.7824772657
61272,281797.0321285037
12711,250582.24417529782
8905,210547.2322092013
8288,689604.662441105
20640,322583.6133667074
40027,277326.59209141834
11507,200480.58502687697
24670,260714.48815054234
19328,449759.6972617952
54237,1001924.1496734438
59669,769931.0836021187
40384,266150.94559165824
37807,221062.50288918748
41532,246454.1741213755
9257,542468.9293511105
6235,211593.49913789704
21196,288456.8629919871
17555,1830717.883394507
61493,408340.8036369917
60569,326160.22830229404
57051,211175.636829939
12277,330673.39875016536
55053,304838.7203003834
37776,1129079.457586244
16465,568847.1533896818
51459,304580.02747987845
16169,259471.83731656024
249,262233.54390222026
50212,316321.48728786927
64336,293937.4943171709
9603,226184.6007809179
30688,242932.39475789646
11401,228290.31594495825
18580,449555.5814112663
54993,316750.9502868116
19255,248990.98762181078
17627,280179.9439761867
30243,267867.06717802177
58921,302366.4459030341
55250,691999.1038785954
45831,222235.16335570303
36614,367209.26465112
54668,250905.7002441307
55073,676682.9667094823
3732,953656.9397866548
21675,221978.83382353687
41275,700568.2215195879
49115,307278.48182326386
31576,343176.61045741074
14358,298107.8696327633
26592,664380.2242369995
58338,299911.80074726127
62336,771016.1361658479
50165,241066.9916474384
10372,825889.5978334422
13773,1684252.276693725
17554,269596.355608807
6960,415512.60305070895
62906,283333.0446539577
12563,415231.2053315382
9895,173795.5334629511
11872,342524.0645335279
27532,227297.70403958476
65017,705533.5250230833
1318,450923.107631558
46064,221205.50188936273
39759,341683.0605384902
44847,261517.6647360975
23871,611167.646371047
18674,235699.95333639305
52895,1211104.5395842919
13844,228332.8551324561
47969,466269.25600108184
4622,367430.0471814994
65762,211864.30319092417
23083,795190.253489258
39105,332049.3129972874
502,260947.22431928202
41693,246596.9635682404
38973,221109.14740651322
33838,528334.519454541
9901,407421.68077152845
61519,253269.23369870542
50112,353747.2477614017
21234,264825.61280169507
1017,384212.51012044423
42335,334959.2126304907
56316,712569.1503086739
24486,198708.99103010047
24215,837050.4465339944
10615,207501.10419320437
26069,218691.30410279607
61099,295649.31959065865
60622,309974.11815519753
33908,496972.62199774326
2538,281532.0734295497
25115,302042.64691462833
55297,258974.2785642388
65175,448427.16655235755
21475,367861.0278606293
57610,259147.31007059483
21559,208417.8223175959
52835,283491.4659852045
30372,255415.9392058573
46068,413451.78081105644
59762,270996.94942321547
19897,2517365.8887867015
20612,470981.2571606452
14918,231003.22773147197
27363,348147.9556724166
60570,643874.8640640078
55982,417414.9180896423
11299,416157.51112680166
29342,384293.94506756327
44795,219715.97962161514
62510,674384.9236573312
18091,246984.041634627
5793,2756709.727034885
37043,310087.7758338317
39621,452049.7749655566
36853,844495.6873733986
5424,233951.78269732321
18871,348872.3957065391
29661,380264.71447051363
53198,491879.8036657255
30861,219969.91052342247
2880,257515.7248916522
27442,433322.1867926813
60274,532584.1327977243
55515,289393.7418464622
37089,518933.8088306422
51671,549630.1635546209
40350,546083.2096494487
46185,2039728.9523088944
22009,291910.4675405398
61029,680919.3442598782
5441,292515.33134996763
17482,373173.6984289605
35782,201300.37468681874
25202,1079612.9514485218
37068,261080.2286985922
27121,302019.46632194147
1109,1884896.6736389794
61710,211803.27183766285
41891,263330.25998469273
39982,525559.2789208414
9544,284220.72885412036
42680,321020.0853606956
37796,229614.59008747787
5214,322186.0022714929
52395,271234.98448356736
16322,523449.92072634806
1186,306322.9139497306
45036,644737.3742607399
17813,667749.5345513962
35748,410027.4223135515
41834,360982.48537124915
11819,571433.1416711946
36954,316330.8388207019
53847,241254.29905661644
38415,355735.13311223325
66151,488192.2702670796
60623,340397.1291726288
23736,654614.9012386678
16195,520284.98765758873
39702,341865.00966920063
62275,720934.6706040717
38958,668935.5438005431
22068,364701.6778231494
32427,1175176.742064814
64074,350123.33615005814
24374,382654.27564080915
30192,225818.94567214756
37093,958348.7467869306
30572,533429.5842646275
55694,2207529.646194602
13661,530840.8104502518
59497,260698.59637259704
22352,217533.87283974094
30866,401273.4609265446
20102,270730.16069850774
37546,679716.0567289265
54069,275728.1877258157
25642,574587.7258727911
35800,204658.66602838546
62378,267461.9555132786
25467,360233.5370267473
33368,265493.72850367206
53922,401148.35717774724
33407,261277.11082335352
51332,1326255.7187784058
27548,294119.8252299389
1346,185748.02431041995
24238,254816.8092602254
46291,495651.0881143016
10873,798963.9900089348
63997,398888.4737564963
20549,225054.00926823923
903,330523.68053058116
34789,275543.79429457604
44706,308860.3355467739
53244,216396.09015198477
24648,242783.26925404093
1495,336246.7809381783
53214,415755.4415175552
33511,253052.62841262415
37992,886627.4324247594
11395,559559.8476847176
